id,price
348,8.41911111111111
349,6.651878260869562
350,7.864852017937216
351,8.370012158054719
352,8.50882840236687
353,9.301406779661017
354,9.656093749999998
355,7.935999999999999
356,8.182065217391301
357,9.61283168316832
358,7.766722222222222
359,8.370012158054719
360,9.766463414634147
361,7.481999999999993
362,8.50882840236687
363,7.815431818181818
364,8.315696969696972
365,7.380636363636362
366,9.726279411764708
367,6.193518518518515
368,9.702474747474747
369,6.501515936254985
370,8.99137931034483
371,7.081259259259258
372,6.501515936254985
373,7.215954545454547
374,8.624747967479676
375,8.584125899280568
376,7.413565217391302
377,8.923654545454546
378,8.50882840236687
379,8.80932
380,6.289315789473686
381,6.544710743801666
382,6.288752688172043
383,8.715928327645052
384,9.656093749999998
385,8.917688888888884
386,6.850721649484535
387,6.77068333333334
388,6.186444444444438
389,7.99219230769231
390,8.586296296296299
391,6.747817589576554
392,9.702474747474747
393,6.688529411764705
394,6.77068333333334
395,7.775173913043478
396,8.80932
397,6.248548387096775
398,8.418451566951564
399,9.14386805555555
400,6.77068333333334
401,9.726279411764708
402,8.760116666666667
403,9.702474747474747
404,7.154235294117647
405,8.119176470588238
406,8.208164739884404
407,8.418451566951564
408,8.715928327645052
409,8.41782587064676
410,9.14386805555555
411,7.031720930232559
412,7.945722222222222
413,8.584125899280568
414,8.41782587064676
415,6.747817589576554
416,6.921229357798167
417,6.793823008849556
418,7.062814814814813
419,7.418338557993736
420,8.453976744186043
421,8.80932
422,6.699645833333339
423,7.41108108108108
424,8.397
425,6.301307692307693
426,7.41108108108108
427,8.50882840236687
428,8.69862711864407
429,8.974626168224294
430,7.412740740740742
431,7.775173913043478
432,8.867173913043477
433,8.14590476190476
434,6.64644
435,6.43844318181818
436,6.579012820512817
437,9.205907216494849
438,6.288752688172043
439,7.864852017937216
440,7.544286713286711
441,6.579012820512817
442,9.33725
443,6.538183333333336
444,8.50882840236687
445,7.799391304347826
446,7.544286713286711
447,7.030016666666668
448,8.79015492957747
449,6.779923076923079
450,6.942159999999999
451,9.297
452,8.418451566951564
453,6.544710743801666
454,6.896328
455,7.544286713286711
456,6.793823008849556
457,6.145619999999999
458,8.41782587064676
459,8.317382352941179
460,8.328108695652176
461,8.786634615384614
462,6.793823008849556
463,8.101670781893008
464,8.760116666666667
465,7.106098360655742
466,8.339864197530865
467,9.074846153846154
468,8.41782587064676
469,7.41108108108108
470,8.418451566951564
471,8.418451566951564
472,8.208164739884404
473,9.115625
474,7.2281022727272735
475,8.59792156862745
476,8.29048305084745
477,8.50882840236687
478,6.501515936254985
479,6.913541666666667
480,6.69378947368421
481,8.009584905660375
482,8.101670781893008
483,6.899857142857144
484,7.273701492537314
485,8.69862711864407
486,7.698738095238096
487,7.90125
488,9.333597826086953
489,7.481999999999993
490,6.441202054794508
491,7.979098901098899
492,7.465632911392404
493,6.77068333333334
494,8.442183673469389
495,8.61776923076923
496,6.99334693877551
497,8.584125899280568
498,9.57164666666666
499,8.550980000000001
500,8.012980314960629
501,9.656093749999998
502,8.208164739884404
503,7.554900000000001
504,6.960835443037971
505,8.66605769230769
506,6.230499999999998
507,9.166350000000005
508,8.50882840236687
509,8.132447761194033
510,7.1328888888888855
511,9.547899543378996
512,8.876656249999998
513,6.829450000000004
514,8.923654545454546
515,7.793743682310477
516,8.491711864406781
517,6.704105263157895
518,8.861709923664124
519,7.629208791208792
520,6.579012820512817
521,8.101670781893008
522,7.542343173431747
523,8.418451566951564
524,8.584125899280568
525,7.948990196078434
526,7.90168821292777
527,8.584125899280568
528,6.2194
529,6.651878260869562
530,6.747817589576554
531,7.631804347826085
532,8.975341232227489
533,7.418338557993736
534,7.544286713286711
535,9.539883720930233
536,9.301406779661017
537,8.276895833333333
538,8.96464705882353
539,9.556592592592596
540,8.101670781893008
541,6.4951803278688525
542,9.301406779661017
543,8.399297297297295
544,8.208164739884404
545,6.056000000000001
546,7.542343173431747
547,6.221804347826085
548,6.77068333333334
549,8.418451566951564
550,6.441202054794508
551,8.418451566951564
552,7.611436781609195
553,6.025666666666666
554,6.268894736842102
555,6.767487179487182
556,7.815431818181818
557,9.702474747474747
558,7.6623
559,7.481999999999993
560,8.004909090909091
561,6.681164179104479
562,8.917688888888884
563,8.861709923664124
564,6.441202054794508
565,6.77068333333334
566,8.12748717948718
567,7.089586956521736
568,8.50882840236687
569,8.101670781893008
570,6.613456140350879
571,9.083017857142858
572,6.11634375
573,9.123396825396824
574,8.208164739884404
575,6.77068333333334
576,8.79015492957747
577,7.534464968152872
578,8.624747967479676
579,9.319
580,8.163411764705883
581,7.90168821292777
582,8.208164739884404
583,8.229057142857144
584,6.221804347826085
585,6.227163043478265
586,6.738393939393938
587,8.69193103448276
588,6.684388888888889
589,7.542343173431747
590,8.328108695652176
591,9.57164666666666
592,9.127093749999998
593,8.506895522388055
594,6.681164179104479
595,7.90168821292777
596,6.582067605633815
597,8.012980314960629
598,7.465632911392404
599,6.779923076923079
600,9.123378571428567
601,6.227163043478265
602,6.582067605633815
603,7.245500000000001
604,6.544710743801666
605,8.320514285714285
606,6.837190082644626
607,9.127093749999998
608,9.726279411764708
609,7.90168821292777
610,6.681164179104479
611,8.145475409836063
612,7.418338557993736
613,7.327795275590546
614,9.702474747474747
615,8.328108695652176
616,7.912820895522389
617,8.584125899280568
618,6.268894736842102
619,6.572674418604654
620,8.315696969696972
621,6.925107692307688
622,6.43844318181818
623,7.380559999999997
624,8.101670781893008
625,8.861709923664124
626,6.747817589576554
627,6.43844318181818
628,7.071958333333334
629,8.418451566951564
630,8.80932
631,7.90168821292777
632,9.576146153846151
633,7.071958333333334
634,7.692407975460124
635,8.41782587064676
636,9.448758620689649
637,8.083392857142858
638,7.793743682310477
639,6.747817589576554
640,7.554900000000001
641,6.441202054794508
642,6.77068333333334
643,6.82006578947369
644,6.582067605633815
645,6.193518518518515
646,8.584125899280568
647,8.891787234042553
648,8.891787234042553
649,7.671838709677417
650,7.945722222222222
651,6.786023255813953
652,6.835405797101448
653,9.31079069767442
654,6.582067605633815
655,6.77068333333334
656,8.79015492957747
657,8.132447761194033
658,7.948990196078434
659,8.66605769230769
660,6.582067605633815
661,6.651878260869562
662,8.861709923664124
663,7.90168821292777
664,6.764628318584068
665,9.457632653061223
666,7.793743682310477
667,8.584125899280568
668,8.50882840236687
669,8.392993670886076
670,8.41782587064676
671,8.715928327645052
672,6.659872549019606
673,6.541871794871795
674,6.822934693877546
675,8.786634615384614
676,7.912820895522389
677,9.656093749999998
678,7.481999999999993
679,7.346565217391304
680,7.44314689265537
681,6.501515936254985
682,7.539652777777779
683,6.644666666666666
684,6.582067605633815
685,8.589622222222216
686,6.651878260869562
687,8.79015492957747
688,7.539652777777779
689,9.395180327868852
690,7.44314689265537
691,8.79015492957747
692,6.432131782945736
693,8.80932
694,8.506895522388055
695,8.974626168224294
696,6.863122448979592
697,7.481999999999993
698,8.624747967479676
699,7.1328888888888855
700,8.923654545454546
701,8.974626168224294
702,9.693111111111111
703,6.822934693877546
704,7.979098901098899
705,9.7088
706,7.90168821292777
707,8.370012158054719
708,8.418451566951564
709,8.339864197530865
710,8.852185185185185
711,8.79015492957747
712,6.764045454545453
713,9.547899543378996
714,8.418451566951564
715,6.732846153846154
716,8.506895522388055
717,7.146210526315789
718,7.870860465116277
719,8.244635135135141
720,8.79015492957747
721,6.386500000000001
722,7.104107142857143
723,8.370012158054719
724,6.829450000000004
725,6.631602434077076
726,7.418338557993736
727,8.66605769230769
728,6.742149999999998
729,8.778376811594203
730,7.154235294117647
731,8.59792156862745
732,8.315696969696972
733,6.284171717171717
734,6.544710743801666
735,6.504300000000001
736,6.9243684210526295
737,7.206350877192984
738,8.373694915254235
739,8.145475409836063
740,8.320514285714285
741,6.435399999999998
742,7.889522267206479
743,8.4296
744,9.435125
745,6.501515936254985
746,9.377395833333331
747,8.61776923076923
748,8.79015492957747
749,8.41782587064676
750,6.6713421052631565
751,8.418451566951564
752,8.21
753,8.497897959183673
754,6.9221276595744685
755,6.662326923076924
756,6.631602434077076
757,8.418451566951564
758,9.547899543378996
759,6.921229357798167
760,7.631804347826085
761,6.659872549019606
762,6.421915094339618
763,9.635555555555554
764,6.77068333333334
765,8.589622222222216
766,8.506895522388055
767,9.547899543378996
768,6.43844318181818
769,9.583826086956522
770,9.166350000000005
771,6.64644
772,7.696707865168541
773,6.501515936254985
774,6.246857142857142
775,7.44314689265537
776,8.03540789473684
777,8.29048305084745
778,8.586495999999999
779,8.41782587064676
780,9.047171428571431
781,6.221804347826085
782,8.933692307692306
783,8.867173913043477
784,9.676041095890406
785,8.012980314960629
786,6.544710743801666
787,6.582067605633815
788,8.760116666666667
789,6.699645833333339
790,8.418451566951564
791,6.631602434077076
792,9.052826923076925
793,7.74244
794,5.955666666666667
795,8.379305263157898
796,8.837357142857142
797,6.631602434077076
798,6.501515936254985
799,7.755842105263156
800,6.432131782945736
801,7.154235294117647
802,9.07406756756757
803,7.79904
804,8.418451566951564
805,8.204632653061225
806,8.786634615384614
807,6.342088235294119
808,6.6713421052631565
809,6.785781249999999
810,7.69228813559322
811,8.370012158054719
812,8.891787234042553
813,6.969692307692309
814,8.861709923664124
815,8.584125899280568
816,6.764628318584068
817,9.507964285714284
818,8.145475409836063
819,6.441202054794508
820,6.369761904761904
821,8.234416666666666
822,6.24139534883721
823,7.200865000000001
824,7.912820895522389
825,6.785781249999999
826,8.923654545454546
827,7.757636363636364
828,8.938641025641026
829,8.418451566951564
830,6.065088607594939
831,8.975341232227489
832,6.682416666666668
833,7.854238095238092
834,7.793743682310477
835,7.99219230769231
836,6.631602434077076
837,6.484692307692307
838,6.631602434077076
839,8.562615384615386
840,8.975341232227489
841,7.864852017937216
842,9.260670731707314
843,8.012980314960629
844,8.829702702702702
845,8.79015492957747
846,7.798780487804875
847,8.975341232227489
848,9.576146153846151
849,8.867173913043477
850,8.79015492957747
851,7.418338557993736
852,8.418451566951564
853,6.289315789473686
854,6.43844318181818
855,6.3078125
856,8.317382352941179
857,7.611436781609195
858,6.631602434077076
859,6.631602434077076
860,7.864852017937216
861,6.415663865546218
862,6.99334693877551
863,6.441202054794508
864,6.544710743801666
865,7.889522267206479
866,6.221804347826085
867,8.208164739884404
868,8.03540789473684
869,8.80932
870,9.07406756756757
871,9.439
872,8.506895522388055
873,6.05032
874,8.974626168224294
875,8.171606060606061
876,9.07406756756757
877,8.673333333333336
878,6.77068333333334
879,7.273701492537314
880,6.2463125
881,8.975341232227489
882,6.572674418604654
883,9.231577777777778
884,9.231577777777778
885,8.641399999999999
886,6.415663865546218
887,6.501515936254985
888,7.106098360655742
889,6.764045454545453
890,6.246857142857142
891,7.79904
892,8.418451566951564
893,9.505789473684212
894,8.208164739884404
895,6.435399999999998
896,6.441202054794508
897,8.852185185185185
898,9.0925
899,8.50882840236687
900,6.960835443037971
901,8.009584905660375
902,7.257921052631579
903,7.90168821292777
904,7.671838709677417
905,6.2194
906,6.631576271186439
907,6.369761904761904
908,7.871603174603173
909,5.959
910,8.208164739884404
911,8.584125899280568
912,8.584125899280568
913,9.166350000000005
914,8.938641025641026
915,9.333597826086953
916,8.418451566951564
917,7.274352941176472
918,8.328108695652176
919,8.418451566951564
920,7.707604166666667
921,7.200865000000001
922,6.582067605633815
923,6.837190082644626
924,6.065088607594939
925,6.421915094339618
926,9.38268
927,7.779423076923077
928,8.584125899280568
929,8.418451566951564
930,9.57164666666666
931,8.03540789473684
932,7.032047619047619
933,8.80932
934,6.529678571428571
935,9.635555555555554
936,8.370012158054719
937,6.945216216216219
938,8.244635135135141
939,6.544710743801666
940,7.696707865168541
941,6.730538461538463
942,8.415515151515155
943,7.629208791208792
944,9.693111111111111
945,7.90168821292777
946,6.435399999999998
947,6.829450000000004
948,6.05413888888889
949,9.57164666666666
950,6.284171717171717
951,8.224632653061226
952,7.775173913043478
953,6.960835443037971
954,6.913541666666667
955,7.327795275590546
956,6.501515936254985
957,7.091421052631579
958,8.50882840236687
959,7.481999999999993
960,6.77068333333334
961,8.415515151515155
962,8.703906976744186
963,8.98589361702128
964,7.799391304347826
965,8.418451566951564
966,8.418451566951564
967,7.99219230769231
968,8.624747967479676
969,6.579012820512817
970,7.990333333333335
971,6.432131782945736
972,8.415515151515155
973,8.59792156862745
974,9.366171428571429
975,7.90168821292777
976,9.547899543378996
977,6.631602434077076
978,6.793823008849556
979,9.123378571428567
980,7.90168821292777
981,6.809142857142858
982,8.208164739884404
983,7.273701492537314
984,9.395180327868852
985,6.6713421052631565
986,7.912820895522389
987,6.441202054794508
988,8.861709923664124
989,7.1635357142857154
990,9.457632653061223
991,7.7099010989011
992,8.50882840236687
993,9.576146153846151
994,8.132447761194033
995,7.994485714285711
996,6.05413888888889
997,6.819755102040814
998,8.208164739884404
999,6.415663865546218
1000,6.82006578947369
1001,5.952466666666667
1002,8.891787234042553
1003,6.764045454545453
1004,8.193914285714285
1005,7.668964285714287
1006,7.948990196078434
1007,8.397
1008,6.64644
1009,7.481999999999993
1010,6.501515936254985
1011,7.534464968152872
1012,8.317382352941179
1013,7.90168821292777
1014,7.945722222222222
1015,6.288752688172043
1016,6.77068333333334
1017,8.974626168224294
1018,9.333597826086953
1019,7.018999999999993
1020,7.418338557993736
1021,8.891787234042553
1022,7.481999999999993
1023,7.418338557993736
1024,8.012980314960629
1025,9.726279411764708
1026,6.5262777777777785
1027,8.938641025641026
1028,6.432131782945736
1029,8.506895522388055
1030,6.77068333333334
1031,7.854238095238092
1032,6.342073770491805
1033,9.676041095890406
1034,6.186444444444438
1035,8.229057142857144
1036,9.231577777777778
1037,7.087817073170734
1038,7.864852017937216
1039,8.59792156862745
1040,7.106098360655742
1041,8.012980314960629
1042,7.534464968152872
1043,6.441202054794508
1044,7.196831325301205
1045,8.493148148148148
1046,9.656093749999998
1047,9.304777777777778
1048,9.333597826086953
1049,9.439
1050,8.224632653061226
1051,7.668964285714287
1052,7.90168821292777
1053,6.495599999999998
1054,9.123378571428567
1055,6.708149253731342
1056,8.315696969696972
1057,7.775173913043478
1058,7.990333333333335
1059,9.074846153846154
1060,8.442183673469389
1061,9.047171428571431
1062,7.327795275590546
1063,9.260670731707314
1064,8.208164739884404
1065,8.50882840236687
1066,8.50882840236687
1067,8.861709923664124
1068,7.707604166666667
1069,6.421915094339618
1070,7.371053333333334
1071,6.221804347826085
1072,6.065088607594939
1073,8.132447761194033
1074,9.395180327868852
1075,8.589622222222216
1076,8.96989655172414
1077,9.127093749999998
1078,9.260670731707314
1079,6.662326923076924
1080,8.715928327645052
1081,8.328108695652176
1082,8.082194805194808
1083,9.205907216494849
1084,9.123396825396824
1085,8.586495999999999
1086,7.106098360655742
1087,7.838474576271184
1088,7.90168821292777
1089,6.6713421052631565
1090,6.495599999999998
1091,8.79015492957747
1092,7.543259999999998
1093,8.315696969696972
1094,8.392993670886076
1095,7.44314689265537
1096,8.418451566951564
1097,8.328108695652176
1098,7.7099010989011
1099,9.0502
1100,6.85697894736842
1101,6.662326923076924
1102,8.843824999999999
1103,8.584125899280568
1104,9.457632653061223
1105,8.012980314960629
1106,6.501515936254985
1107,7.539652777777779
1108,8.584125899280568
1109,7.871603174603173
1110,7.979098901098899
1111,6.441202054794508
1112,7.90125
1113,6.764628318584068
1114,6.938864864864865
1115,9.63826086956522
1116,6.863122448979592
1117,6.829450000000004
1118,7.629208791208792
1119,7.534464968152872
1120,6.681164179104479
1121,8.418451566951564
1122,6.968681818181816
1123,8.69862711864407
1124,8.370012158054719
1125,6.960835443037971
1126,7.945722222222222
1127,8.584125899280568
1128,9.70129166666667
1129,8.009584905660375
1130,6.595481818181818
1131,7.864852017937216
1132,7.181444444444444
1133,8.03540789473684
1134,6.369663461538456
1135,9.57164666666666
1136,6.99334693877551
1137,8.584125899280568
1138,8.41782587064676
1139,7.90168821292777
1140,6.441202054794508
1141,9.188695652173914
1142,7.41108108108108
1143,7.200865000000001
1144,8.03540789473684
1145,6.432131782945736
1146,6.380187500000001
1147,9.370031413612567
1148,8.69862711864407
1149,8.373694915254235
1150,9.702474747474747
1151,6.631576271186439
1152,7.692407975460124
1153,7.629208791208792
1154,8.418451566951564
1155,6.747817589576554
1156,7.380559999999997
1157,6.288752688172043
1158,7.6500481927710835
1159,6.284171717171717
1160,8.80932
1161,7.629208791208792
1162,6.05032
1163,7.775173913043478
1164,8.703906976744186
1165,7.200865000000001
1166,7.481999999999993
1167,8.379305263157898
1168,9.21721951219512
1169,8.975341232227489
1170,7.637916666666666
1171,7.994485714285711
1172,7.7099010989011
1173,8.41911111111111
1174,7.380559999999997
1175,7.542343173431747
1176,6.621569620253165
1177,6.288752688172043
1178,6.193518518518515
1179,8.296366666666668
1180,6.595481818181818
1181,8.80932
1182,6.621569620253165
1183,6.973705882352939
1184,6.05032
1185,8.778376811594203
1186,6.582067605633815
1187,6.4951803278688525
1188,7.90168821292777
1189,7.534464968152872
1190,8.506895522388055
1191,6.9243684210526295
1192,7.542343173431747
1193,8.506895522388055
1194,7.031720930232559
1195,7.889522267206479
1196,8.79015492957747
1197,7.200865000000001
1198,6.631576271186439
1199,7.692407975460124
1200,6.747817589576554
1201,7.544286713286711
1202,8.303627272727274
1203,8.861709923664124
1204,7.702181818181817
1205,7.106098360655742
1206,6.77068333333334
1207,6.435399999999998
1208,6.24139534883721
1209,8.418451566951564
1210,7.261343750000001
1211,6.369663461538456
1212,8.586495999999999
1213,6.732846153846154
1214,6.484692307692307
1215,8.418451566951564
1216,8.082194805194808
1217,8.353229166666669
1218,9.378172413793106
1219,7.200865000000001
1220,8.786634615384614
1221,6.288752688172043
1222,6.819755102040814
1223,9.188695652173914
1224,7.544286713286711
1225,8.96989655172414
1226,6.05032
1227,8.29048305084745
1228,6.582067605633815
1229,7.90168821292777
1230,8.760116666666667
1231,8.14590476190476
1232,6.268894736842102
1233,8.392993670886076
1234,6.822934693877546
1235,7.346565217391304
1236,7.481999999999993
1237,9.726279411764708
1238,7.692407975460124
1239,8.703906976744186
1240,7.206350877192984
1241,6.582067605633815
1242,8.682757142857142
1243,6.921229357798167
1244,8.7975
1245,8.379305263157898
1246,7.41108108108108
1247,6.501515936254985
1248,6.732846153846154
1249,7.542343173431747
1250,7.082185185185185
1251,7.273701492537314
1252,8.418451566951564
1253,8.012980314960629
1254,6.631602434077076
1255,6.822934693877546
1256,7.082185185185185
1257,8.418451566951564
1258,9.260670731707314
1259,9.191125
1260,8.66605769230769
1261,9.726279411764708
1262,7.352124999999999
1263,8.584125899280568
1264,8.244635135135141
1265,8.624747967479676
1266,7.725583333333334
1267,9.26425
1268,6.77068333333334
1269,7.031720930232559
1270,6.82006578947369
1271,7.418338557993736
1272,7.534464968152872
1273,7.542343173431747
1274,6.96605
1275,7.889522267206479
1276,9.370031413612567
1277,8.923654545454546
1278,8.584125899280568
1279,6.768843478260886
1280,8.264010000000003
1281,9.301406779661017
1282,9.693111111111111
1283,6.432131782945736
1284,9.439
1285,9.547899543378996
1286,7.071958333333334
1287,6.4446956521739125
1288,7.378874999999999
1289,7.692407975460124
1290,6.85697894736842
1291,9.370031413612567
1292,6.501515936254985
1293,6.77068333333334
1294,9.250608695652172
1295,9.57164666666666
1296,8.974626168224294
1297,9.123396825396824
1298,8.03540789473684
1299,7.544286713286711
1300,8.715928327645052
1301,6.186444444444438
1302,8.491711864406781
1303,7.441384615384616
1304,7.948990196078434
1305,9.366171428571429
1306,6.651878260869562
1307,8.80932
1308,6.025666666666666
1309,8.79015492957747
1310,7.012666666666666
1311,6.501515936254985
1312,6.49029885057471
1313,6.819755102040814
1314,6.578579999999997
1315,6.544710743801666
1316,8.370012158054719
1317,6.539529411764705
1318,7.5379375
1319,6.268894736842102
1320,8.051411764705882
1321,9.729973684210526
1322,8.891787234042553
1323,6.284171717171717
1324,8.867173913043477
1325,7.692407975460124
1326,6.441202054794508
1327,9.333597826086953
1328,8.083392857142858
1329,6.186444444444438
1330,6.544710743801666
1331,8.102620689655174
1332,7.90168821292777
1333,8.861709923664124
1334,8.296366666666668
1335,7.808222222222223
1336,6.342073770491805
1337,6.77068333333334
1338,7.054708333333331
1339,8.584125899280568
1340,8.470666666666666
1341,7.779423076923077
1342,9.448758620689649
1343,7.793743682310477
1344,6.631602434077076
1345,7.44314689265537
1346,9.395180327868852
1347,9.505789473684212
1348,6.631602434077076
1349,6.651878260869562
1350,9.301406779661017
1351,6.544710743801666
1352,6.221804347826085
1353,9.42032692307692
1354,6.747817589576554
1355,8.379305263157898
1356,7.087817073170734
1357,7.629208791208792
1358,7.196831325301205
1359,7.054708333333331
1360,7.544286713286711
1361,6.896328
1362,6.764045454545453
1363,9.123378571428567
1364,7.7099010989011
1365,8.50882840236687
1366,8.80932
1367,7.309624999999999
1368,8.79015492957747
1369,7.200865000000001
1370,6.186444444444438
1371,7.215954545454547
1372,7.245500000000001
1373,9.656093749999998
1374,8.462363636363637
1375,8.047822222222223
1376,7.200865000000001
1377,8.182065217391301
1378,6.822934693877546
